Title,Company,Posted on,Location,Experience,Skills
SENIOR INTEGRATION ENGINEER / TECH LEAD,KG TIGER,2025-09-21,Netherlands,0-3 Years,"c, software packages, shell scripting, python, c"
QA Engineer - Networking/Security,Arivon Technologies,2025-09-22,Bengaluru,2-4 Years,"python, rest api, security, git, debugging, perl"
Odoo Developer,BISTA SOLUTIONS,2025-09-04,Mumbai,5-8 Years,"python, git, postgresql, api"
PHP Developer,Ctd Techs Private Limited,2025-09-21,Chennai,3-5 Years,"python, artificial intelligence, sql, php, mysql, mvc"
Ansible Operations Engineer,Cotocus,2025-09-20,Bengaluru,0-3 Years,"rest, python, software project, ruby, docker, infrastructure"
DL Internship - (Remote),Analytics Vidhya,2025-09-07,Bengaluru,0-2 Years,"image processing, github, python, linux, debugging"
Data Scientist,inference labs,2025-08-26,Bengaluru,2-3 Years,"sql, excel, scripting language (python, r), bi tools (tableau, qlikview, power bi), advance analytics., python, bi, sql"
Trading Systems Developer,plutus research,2025-09-20,Bengaluru,1-3 Years,"algorithms, c, python, c, linux, data structures"
Senior Ansible Development Engineer,Cotocus,2025-09-20,Bengaluru,0-3 Years,"python, orchestration, windows, docker, java, infrastructure, linux"
Platform Software Test Engineer,ventana llc,2025-09-20,Bengaluru,8-11 Years,"software qa, c/c, python, perl, test automation, c, git, linux, debugging, mysql, perl, san, python, gdb, kernel, gnu, cassandra"
Java Developer,covalense global,2025-09-20,Hyderabad,6-9 Years,"algorithms, python, c, java, api, javascript, docker"
"Senior Firewall Engineer at Fiserv, Inc.",fiserv ce pvt ltd,2025-09-16,Georgia,8-11 Years,"firewall technologies, security engineering, cloud environments, scripting (python), network security design, security infrastructure, python scripting, xml, mobile, project delivery, gateway"
Software Developer 2,ORACLE,2025-09-23,Bengaluru,3-5 Years,"cloud native technologies, c/c and java, agile methodology, ci/cd processes, scripting (perl, python), oracle, docker, messaging, python scripting, xml"
Junior AI Developer,SEVEN CONSULTANCY,2025-09-19,Mumbai,0-3 Years,"algorithms, python, machine learning, artificial intelligence, consultant"
Full Stack Developer,Ctd Techs Private Limited,2025-09-21,Chennai,3-6 Years,"python, css, java, .net, php, html, sql"
Project Lead Odoo,BISTA SOLUTIONS,2025-09-04,Mumbai,5-8 Years,"python, git, postgresql, api"
Computer Vision,bigappcompany.com,2025-09-19,Bengaluru,2-8 Years,"fundamentals, algorithms, python, machine learning"
Blockchain Developer,SEVEN CONSULTANCY,2025-09-19,Chennai,4-7 Years,"algorithms, c, python, cryptography, java, data structures"
DevOps Architect,Cotocus,2025-09-20,Bengaluru,0-3 Years,"docker, devops, perl, python, solution delivery, ruby"
software programmer cloud technologies,SEVEN CONSULTANCY,2025-09-14,Ahmedabad,1-3 Years,"c, python, c, php, software engineering, perl"
Blockchain Developer,SEVEN CONSULTANCY,2025-09-19,Hyderabad,6-9 Years,"algorithms, c, python, cryptography, java, data structures"
Trainee-Embedded Systems,eurys infosystem pvt. ltd,2025-09-20,Jaipur,0-2 Years,"python, c, javascript, java, linux"
CTO Executive,the modern dimension,2025-08-27,Delhi,15-18 Years,"python, machine learning, artificial intelligence, java"
Senior Data Engineer,SEVEN CONSULTANCY,2025-08-25,Navi,5-8 Years,"python, database, java, scala, storage, nosql"
Associate Embedded Engineer,eurys infosystem pvt. ltd,2025-09-20,Jaipur,2-4 Years,"python, c, javascript, java, linux"
ML/AI internship,NXP Semiconductors,2025-09-11,Netherlands,0-1 Years,"machine learning techniques, matlab scripting proficiency, radar, python scripting"
Senior DevOps,DemandMatrix,2025-09-19,Pune,4-7 Years,"python, machine learning, docker, security, devops, mongodb"
AI Developer,SEVEN CONSULTANCY,2025-09-19,Delhi,0-3 Years,"algorithms, python, machine learning, artificial intelligence, consultant"
Site Reliability Engineer (Kubernetes - Docker),Cotocus,2025-09-20,Bengaluru,0-3 Years,"orchestration, docker, teamcity, python, ant, gradle, groovy"
Software Developer 2,ORACLE,2025-09-23,Bengaluru,3-5 Years,"c/c, java coding, cloud native technologies, perl and python, ci/cd processes, agile methodology, oracle, docker, messaging, python scripting, xml"
Blockchain Developer,SEVEN CONSULTANCY,2025-09-19,Delhi,5-8 Years,"algorithms, c, python, cryptography, java, data structures"
Verification Engineer,nuSecond Technologies pvt. ltd,2025-09-02,Bengaluru,2-7 Years,"python, c, team player, perl, tcl"
Programmer Trainee  Fresher,Brahmaa Infotek,2025-09-19,Cochin,0-1 Years,"python, oops, php, web development, team player"
Career Opportunities: Associate Software Engineer (45407),Incedo Inc,2025-09-19,Mexico,3-5 Years,"sql, oop, python scripting, program manager, telecom, nosql, django"
Software Development,HUSYS CONSULTING LTD,2025-08-26,Hyderabad,0-3 Years,"python, css, java, php, html, ruby"
Trainee Application Operations Engineer,right infotech solutions pvt. ltd,2025-09-07,Delhi,0-3 Years,"python, sql, java, apache, unix shell programming"
Sales Analytics and Insights lead,Analytics Vidhya,2025-09-07,Noida,10-20 Years,"algorithms, sql, san, python, machine learning, swing"
Data Scientist,Analytics Vidhya,2025-09-07,Gurgaon,5-8 Years,"algorithms, python, data mining, machine learning, mysql"
Sr. Data Scientist (NLP),Analytics Vidhya,2025-09-07,Gurgaon,2-5 Years,"sql, mysql, python, information retrieval, machine learning"
Jr Data Analyst/ Data Scientist,Analytics Vidhya,2025-09-07,Hyderabad,1-2 Years,"python, rdbms, data mining, nosql, apache, cassandra"
Senior Data Scientist,Analytics Vidhya,2025-09-07,Bengaluru,4-5 Years,python
Clinical Data Scientist,Analytics Vidhya,2025-09-07,Bengaluru,5-10 Years,"sql, press, python, team player, machine learning"
Backend Developer,LAKSH HUMAN RESOURCE,2025-09-02,Gurgaon,1-3 Years,"security compliance, python, storage, technology, django"
Machine learning Engineer,Headhuntersinc consultancy Private Limited,2025-09-04,Gurgaon,3-6 Years,"algorithms, python, java, data structures, machine learning"
Hiring For Databricks Snowflake Pytho n SQL,krazy mantra hr solutions,2025-09-04,Chennai,1-4 Years,"databricks, snowflake, python, sql, etl, shell scripting"
DevOps Engineer,cloudxlab,2025-09-21,Bengaluru,5-8 Years,"python, mobile, docker, system administration, java, infrastructure, debugging"
Technical lead: Embedded Linux Platforms,timesys corporation,2025-09-20,Chennai,5-8 Years,"python, c, kernel, linux kernel, security, git, linux"
"Senior Specialist Cloud SRE Engineer, Actimize",NICE,2025-09-20,Pune,5-8 Years,"cloudops monitoring, linux command line, aws infrastructure, log management systems, security, python scripting, java, apache, rest, production environment, splunk"
Blockchain Developer  C  /java,Boyen Haddin Consultants LLP,2025-09-20,Mumbai,0-3 Years,"algorithms, c, python, cryptography, javascript, java, data structures"
Associate Architect,claim genius inc,2025-09-20,Hyderabad,4-7 Years,"python, javascript, postgresql, devops, mysql, mongodb"
Backend Developer,Photojaanic,2025-09-20,Bengaluru,15-18 Years,"digital imaging, python, docker, node.js, api, gateway"
Full Stack Engineer,LotusPay,2025-09-20,Bengaluru,0-3 Years,"rest, python, mobile, ruby, node.js, security, mvc"
Computational Linguistic,CRIMSON INTERACTIVE PVT LTD,2025-09-20,Mumbai,2-7 Years,"c, python, java, c, natural language processing, cl"
Hiring For Azure Solutions Architect,krazy mantra hr solutions,2025-09-04,Bengaluru,5-10 Years,"azure, ai, kubernetes, databricks, python, devops, docker"
Machine Learning Expert,CONNECTING 2 WORK,2025-08-21,Thiruvananthapuram,2-5 Years,"algorithms, python, machine learning, linux, opencv"
Senior Full Stack Engineer,LotusPay,2025-09-20,Bengaluru,0-3 Years,"rest, python, mobile, ruby, node.js, security, mvc"
Hiring For Data Scientist,krazy mantra hr solutions,2025-09-04,Bengaluru,4-7 Years,"python, statistics, data science, machine learning, nlp"
Digital Marketing Executive,tbm technologies,2025-09-20,Delhi,0-3 Years,"css, database, software engineer, sem, html, python, javascript"
Programming Trainer,SPEAKWELL ENTERPRISES PVT. LTD.,2025-09-19,Mumbai,0-3 Years,"c#, c, python, c, sql, java, .net, php"
Infrastructure Developer,plutus research,2025-09-20,Bengaluru,0-3 Years,"algorithms, c, python, c, infrastructure, linux, data structures"
Sr. Data Analyst,DemandMatrix,2025-09-19,Pune,5-8 Years,"python, bi, sql, postgresql, xml, linux, json, html"
FX Artist,the cirqus hyderabad,2025-09-19,Hyderabad,3-6 Years,"python, c, fx, computer graphics, games"
Machine Learning Specialist,Analytics Vidhya,2025-09-07,Delhi,5-8 Years,"algorithms, c, python, java, linux, machine learning"
Data Scientist (Machine Learning),Analytics Vidhya,2025-09-07,Gurgaon,5-8 Years,"algorithms, python, data mining, machine learning, mysql"
Senior Data Scientist,Analytics Vidhya,2025-09-07,Indore,5-8 Years,"algorithms, sql, python, cloud services, machine learning"
Principal Engineer-Applications (Physical Layer) (m/w/d),MICROCHIP TECHNOLOGY PRIVATE LIMITED,2025-09-13,Germany,8-11 Years,"signal integrity expertise, java, python scripting, debugging, c#, author"
Data Scientist,Analytics Vidhya,2025-09-07,Chennai,3-8 Years,"algorithms, python, data mining, sql, sql scripting"
Data Product Associate,Analytics Vidhya,2025-09-07,Bengaluru,4-7 Years,"algorithms, python, natural language processing, machine learning"
Front-end Engineer,PaGaLGuY,2025-09-07,Mumbai,0-3 Years,"python, github, git, html5, mvc, javascript"
Engineering Manager,Analytics Vidhya,2025-09-07,Bengaluru,4-11 Years,"algorithms, security, devops, api, python, django, opencv"
Data Product Analyst - Bengaluru (2  years of Experience),Analytics Vidhya,2025-09-07,Bengaluru,2-5 Years,"algorithms, python, natural language processing, machine learning"
Sales Analytics and Insights lead,Analytics Vidhya,2025-09-07,Gurgaon,10-20 Years,"algorithms, sql, san, python, machine learning, swing"
Technical Support Engineer - Business Consulting - 2  years - Mumbai,crescendo global,2025-08-27,Mumbai,2-3 Years,"sql proficiency, python automation, advanced excel, database management, python scripting, postgresql, software engineer, application support"
Career Opportunities: Associate Software Engineer (45406),Incedo Inc,2025-09-22,Mexico,3-5 Years,"python programming, software engineering principles, database technologies, web development frameworks, sql, oop, python scripting, program manager, telecom, nosql, django"
Online Coding Educator,hello english,2025-09-20,Jaipur,0-1 Years,"python, c, c, mobile, javascript, web development, html"
WordPress Developer,Wise Business Technologies,2025-09-02,Gurgaon,1-4 Years,"python, wordpress developer, wordpress, linux administration, windows"
Data/QC Analyst,cloudxlab,2025-09-21,Bengaluru,5-8 Years,"bi, script language, sql, database, big data, python"
Developer Para-Market,virtusa consulting services pvt. ltd.,2025-09-17,Spain,4-8 Years,"pyspark, python, aws services, github, sql, java, infrastructure"
FullStack Developer,College dunia web pvt ltd,2025-09-20,Gurgaon,1-5 Years,"css, database, html, mysql, mongodb, python, javascript, infrastructure"
Business Intelligence (BI) Developer,efforts solutions,2025-09-20,United,2-5 Years,"c#, python, oracle, bi, data reports, sql, nosql"
MACHINE LEARNING ENGINEER,aitouch llp,2025-09-20,Gurgaon,5-8 Years,"algorithms, python, machine learning, linux, web development, opencv"
Programmer Trainee,Brahmanet IT Solutions Pvt. Ltd.,2025-09-20,Cochin,0-3 Years,"python, oops, php, web development, team player, bootstrap"
Hiring For NLP Engineer,krazy mantra hr solutions,2025-09-04,Pune,3-5 Years,"nlp, python programming, tensorflow, pytorch, machine learning"
Career Opportunities: Associate Software Engineer (45406),Incedo Inc,2025-09-20,Mexico,3-5 Years,"python programming, software engineering principles, database technologies, web development frameworks, sql, oop, python scripting, program manager, telecom, nosql, django"
WordPress Developer,Wise Business Technologies,2025-09-02,Gurgaon,1-4 Years,"python, wordpress developer, wordpress, linux administration, windows"
Career Opportunities: Associate Software Engineer (45407),Incedo Inc,2025-09-20,Mexico,3-5 Years,"python programming, software engineering principles, database technologies, web development frameworks, sql, oop, python scripting, program manager, telecom, nosql, django"
"Full Stack Developer  C#, Azure",PiMARQ,2025-08-28,Bengaluru,15-18 Years,"c#, css, python, bootstrap, javascript, sql, html"
Data Scientist,SEVEN CONSULTANCY,2025-08-25,Bengaluru,5-8 Years,"fundamentals, python, machine learning, apache, infrastructure, oops"
Data Science Manager,SEVEN CONSULTANCY,2025-08-25,Mumbai,2-3 Years,"fundamentals, python, machine learning, apache, infrastructure, oops"
Chief Data Scientist,SEVEN CONSULTANCY,2025-08-25,Mumbai,0-3 Years,"fundamentals, python, machine learning, apache, infrastructure, oops"
Senior Data Scientist,SEVEN CONSULTANCY,2025-08-25,Delhi,2-3 Years,"fundamentals, python, machine learning, apache, infrastructure, oops"
Data Scientist,Analytics Vidhya,2025-09-07,Noida,1-5 Years,"algorithms, python, c, problem solving, machine learning"
Salesforce Admin,cloud analogy softech pvt ltd,2025-09-19,Noida,0-3 Years,"python, information management, scala, sql, salesforce"
Data Science Manager,SEVEN CONSULTANCY,2025-08-25,Bengaluru,2-3 Years,"fundamentals, python, machine learning, apache, infrastructure, oops"
Senior Data Scientist,SEVEN CONSULTANCY,2025-08-25,Chennai,4-7 Years,"fundamentals, python, machine learning, apache, infrastructure, oops"
